T,Strike,Type,Market_Price,SSVI_Price,IV_Market,IV_SSVI,Delta,Gamma,Vega,Theta
0.01579763431852158,71000.0,put,908.0343750000001,1038.1780573792348,0.4371551530906887,0.4760655446645285,-0.3452293075230378,8.478475578496825e-05,33.648145555646806,-142.6864016725958
0.01579763431852158,72000.0,call,1906.8721874999999,1936.5518654580155,0.44073242492459364,0.44900199264959395,0.5678489894708367,9.590279815753592e-05,35.89683486341364,-134.0675824756705
0.01579763431852158,72000.0,put,1271.248125,1353.9629413072907,0.42594738780124314,0.44900199264959395,-0.43215101052916327,9.590279815753592e-05,35.89683486341364,-144.50545590922968
0.01579763431852158,73000.0,call,1380.21225,1336.8352621207814,0.43272538412279965,0.42077838756923613,0.46727966771577256,0.00010349141429504089,36.30231802119429,-127.73317616767544
0.01579763431852158,73000.0,put,1743.426,1755.0819084679606,0.4175674616063646,0.42077838756923613,-0.5327203322842274,0.00010349141429504089,36.30231802119429,-138.31602006558958
0.01579763431852158,74000.0,call,944.3557500000001,839.1346834072319,0.4219567465680832,0.39120920983031504,0.3561099668610171,0.00010434353024432737,34.02915824963279,-111.81155341683197
0.01579763431852158,74000.0,put,2306.4073125,2258.216900252315,0.4053327109443734,0.39120920983031504,-0.643890033138983,0.00010434353024432737,34.02915824963279,-122.5393677791011
0.01579763431852158,75000.0,call,635.6240625,458.30307822537725,0.4200529644173775,0.3600908187456116,0.24152223425699987,9.488054239287532e-05,28.481694053402283,-86.45802611769071
0.01579763431852158,75000.0,put,2996.5134375,2878.2208655683717,0.40053576014013265,0.3600908187456116,-0.7584777657430002,9.488054239287532e-05,28.481694053402283,-97.33081094431486
0.01579763431852158,76000.0,call,399.535125,202.10090471883996,0.4139424599070878,0.32723955588557124,0.1360594853551102,7.305820128427734e-05,19.930187299678867,-55.15148149612799
0.01579763431852158,80000.0,call,61.7463375,0.010065445522666971,0.4338993975987348,0.19076108473721726,2.5994952881403223e-05,6.372854528657157e-08,0.010134454994735824,-0.01649184014652212
0.01579763431852158,80000.0,put,7409.5605000000005,7424.1057052780525,0.00010000000000000002,0.19076108473721726,-0.9999740050471186,6.372854528657157e-08,0.010134454994735824,-11.614128988545607
0.0349757165103024,40000.0,call,32652.916125,32656.389848727587,0.00010000000000000002,0.8273881848837701,0.9999585091900559,1.5371136851501492e-08,0.023472885354727406,-1.1355974341916824
0.0349757165103024,45000.0,call,27676.88775,27658.70036146186,1.008285248545953,0.7561331616686,0.9997295403825258,9.776717982154203e-08,0.13644026260928255,-1.5955919900255924
0.0349757165103024,50000.0,call,22682.6986875,22663.691352188573,0.8229378049929394,0.6867534418885266,0.9985358708305738,5.115930785824287e-07,0.6484502745791597,-3.065760423832537
0.0349757165103024,55000.0,call,17724.831,17680.702683331547,0.7263788147124536,0.6184065460172504,0.9931760000629107,2.2679266996278144e-06,2.5885363349759896,-7.71290773224185
0.0349757165103024,55000.0,put,58.1142,19.349651377630266,0.7167808342788496,0.6184065460172504,-0.0068239999370892646,2.2679266996278144e-06,2.5885363349759896,-6.255937140979942
0.0349757165103024,56000.0,put,65.378475,26.118770629877645,0.6885381995834178,0.6048241871084332,-0.009139465500979105,2.998231646440882e-06,3.3469213571107423,-7.910107693681031
0.0349757165103024,57000.0,put,72.64275,35.113345504306835,0.6588460536752134,0.5912736324415218,-0.012180859485377837,3.939062371423104e-06,4.298654527954003,-9.930399459357904
0.0349757165103024,58000.0,call,14710.156875,14709.39261045144,0.5791478894929999,0.5777613852382201,0.983843439346851,5.142321305485005e-06,5.483513220950174,-13.912555651087832
0.0349757165103024,58000.0,put,83.5391625,47.02486766367542,0.6326096914210181,0.5777613852382201,-0.016156560653148966,5.142321305485005e-06,5.483513220950174,-12.376113936666183
0.0349757165103024,59000.0,call,14710.156875,13725.4555220892,1.0848835765257163,0.564298039848461,0.9786716967747446,6.6692467864182815e-06,6.946027581110906,-16.871880440274182
0.0349757165103024,59000.0,put,101.69985,62.74954235682162,0.6122676259562658,0.564298039848461,-0.021328303225255363,6.6692467864182815e-06,6.946027581110906,-15.308948351465952
