T,Strike,Type,Market_Price,SSVI_Price,IV_Market,IV_SSVI,Delta,Gamma,Vega,Theta
0.057047962715470205,70000.0,put,1117.4933125,1073.6194787328386,0.3560199592360223,0.3485195405022381,-0.2740822314575686,5.4611116944374604e-05,58.30402132331855,-48.02626399014561
0.057047962715470205,71000.0,call,3792.1494375,3692.4276367990606,0.35696079577329165,0.34129837150198206,0.6691146108029744,6.069083563580509e-05,63.45234124162137,-53.64612633126152
0.057047962715470205,71000.0,put,1410.6063125,1360.5823270827204,0.3491682593886574,0.34129837150198206,-0.3308853891970256,6.069083563580509e-05,63.45234124162137,-51.07318554084517
0.057047962715470205,72000.0,call,3169.2843125,3044.103056335989,0.3535549897034022,0.3349892806549693,0.6061830010889123,6.561846727892162e-05,67.33599935705517,-55.665098583969055
0.057047962715470205,72000.0,put,1758.678,1711.5028831025193,0.34199155370512735,0.3349892806549693,-0.3938169989110877,6.561846727892162e-05,67.33599935705517,-53.05591919087078
0.057047962715470205,73000.0,call,2564.7387500000004,2467.1449886601113,0.3437934146623799,0.3297505326205256,0.5387446683404674,6.879783993138493e-05,69.49453068425771,-56.36890193711091
0.057047962715470205,73000.0,put,2180.0279375,2133.789951909501,0.33640388806727484,0.3297505326205256,-0.4612553316595326,6.879783993138493e-05,69.49453068425771,-53.72348394133072
0.057047962715470205,74000.0,call,2051.791,1966.4902840580035,0.3379636447017011,0.3257131444663147,0.4691596261800254,6.977170443178952e-05,69.61533791218558,-55.62288792829614
0.057047962715470205,74000.0,put,2674.656125,2632.380383790267,0.33178524178533914,0.3257131444663147,-0.5308403738199746,6.977170443178952e-05,69.61533791218558,-52.94123132983402
0.057047962715470205,75000.0,call,1612.1215,1543.500911222658,0.3330901120733222,0.3229564285152043,0.40024264100911633,6.836006104604969e-05,67.6295804867302,-53.454306049443744
0.057047962715470205,75000.0,put,3224.243,3208.6361474377845,0.32526344267146756,0.3229564285152043,-0.5997573589908837,6.836006104604969e-05,67.6295804867302,-50.7364108482997
